,interaction_group,celltype_group,scaled_means,pvals,x_means,y_means,x_stroke,neglog10p,significant,is_integrin,directionality,classification
CPI-SS0B70EB09E---PDGFA-PDGFRA---PR-PR,PDGFA-PDGFRA,PR-PR,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Platelet-derived growth factor
CPI-SS0B9B3870A---VEGFA-FLT1---PR-UN,VEGFA-FLT1,PR-UN,0.004375000000000004,1.0,0.004375000000000004,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SC0AFC650CD---VEGFA-FLT1-complex---PR-UN,VEGFA-FLT1-complex,PR-UN,0.008928571428571437,1.0,0.008928571428571437,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS0C03F7CDC---VEGFA-KDR---PR-UN,VEGFA-KDR,PR-UN,0.09323116219667946,1.0,0.09323116219667946,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS07361522F---PGF-FLT1---PR-UN,PGF-FLT1,PR-UN,0.004375000000000004,1.0,0.004375000000000004,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS04C672963---ESAM-ESAM---PR-UN,ESAM-ESAM,PR-UN,0.187956204379562,1.0,0.187956204379562,,0.0,0.0,no,False,Adhesion-Adhesion,
CPI-SS007AA9FDE---DLK1-NOTCH3---PR-UN,DLK1-NOTCH3,PR-UN,0.002906976744186049,1.0,0.002906976744186049,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-SS0C93E48D7---THBS1-CD36---PR-UN,THBS1-CD36,PR-UN,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Thrombospondin precursor
CPI-CS0917E42F5---DHEAsulfate-bySULT1E1-PPARG---PR-UN,DHEAsulfate-bySULT1E1-PPARG,PR-UN,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Dehydroepiandrosterone
CPI-SS08BFFB96E---FLRT3-ADGRL2---PR-UN,FLRT3-ADGRL2,PR-UN,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Fibronectin
CPI-SS052119104---AREG-EGFR---PR-UN,AREG-EGFR,PR-UN,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Epidermal growth factor
CPI-SS0B99F22A2---JAG1-NOTCH3---PR-UN,JAG1-NOTCH3,PR-UN,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-SS058209EC7---F2-F2R---PR-UN,F2-F2R,PR-UN,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Adhesion by Prothrombin
CPI-SS0D681D90E---SDC2-ADGRA2---PR-UN,SDC2-ADGRA2,PR-UN,0.12532299741602068,1.0,0.12532299741602068,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Syndecan
