gene	mean	Fus-HO_mean	Fus-HO_positive_frac	VasHO_mean	VasHO_positive_frac	log2FC	-log10 p-val	is_significant
AC007679.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
INO80D	0.21390724	0.20761383	0.2397094430992736	0.21854483	0.26964285714285713	0.07399198	0.17644417	0
AC007383.2	0.009763292	0.016789448	0.021791767554479417	0.004581375	0.005357142857142857	-1.8511178	1.2900164	0
NDUFS1	0.4121584	0.35893157	0.36077481840193704	0.4514152	0.5017857142857143	0.33066392	2.2806613	0
AC007383.3	0.009254051	0.005980212	0.007263922518159807	0.011668526	0.01607142857142857	0.9527401	0.54332376	0
EEF1B2	2.050462	2.0671225	0.9757869249394673	2.0381753	0.9892857142857143	-0.02034472	0.36612475	0
GPR1	0.01007151	0.0066242474	0.007263922518159807	0.01261373	0.017857142857142856	0.91894263	0.5505895	0
GPR1-AS	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
ZDBF2	0.2798597	0.2852682	0.3171912832929782	0.27586848	0.33214285714285713	-0.04832105	0.13011715	0
ADAM23	0.028726839	0.020091683	0.024213075060532687	0.035095453	0.05357142857142857	0.80162805	0.99776155	0
AC010731.2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC010731.3	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
FAM237A	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
DYTN	0.001597679	3.0559022e-10	0.0	0.0027759657	0.0035714285714285713	4.84597	0.76131845	0
MDH1B	0.0029417153	0.0027847688	0.004842615012106538	0.0030574778	0.005357142857142857	0.13031682	0.03648025	0
FASTKD2	0.121842824	0.1128862	0.13559322033898305	0.12844859	0.1767857142857143	0.1861673	0.38312134	0
AC008269.1	0.0015599664	3.0559022e-10	0.0	0.0027104411	0.0035714285714285713	4.8127203	0.8026161	0
AC008269.2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
CPO	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
KLF7	0.26807618	0.25323123	0.2736077481840194	0.2790216	0.32857142857142857	0.13986887	0.43081442	0
KLF7-IT1	0.010970016	0.010234882	0.009685230024213076	0.01151214	0.017857142857142856	0.16811186	0.07188585	0
MYOSLID	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC007879.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC007879.3	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC007879.5	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC007879.2	0.0013328134	3.0559022e-10	0.0	0.0023157622	0.0035714285714285713	4.5944023	0.8024098	0
AC007879.4	0.0006134585	3.0559022e-10	0.0	0.0010658832	0.0017857142857142857	3.543347	0.49793026	0
AC009226.1	0.0008412314	0.0019818617	0.002421307506053269	6.693881e-10	0.0	-4.3797927	0.49771565	0
LINC01802	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
CREB1	0.3964921	0.35772172	0.3801452784503632	0.4250869	0.48035714285714287	0.24885613	1.4522331	0
METTL21A	0.12698779	0.13069993	0.15980629539951574	0.12425026	0.16785714285714284	-0.07295225	0.12883343	0
LINC01857	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
CCNYL1	0.1986519	0.17328009	0.2033898305084746	0.2173611	0.2785714285714286	0.3268191	1.1961557	0
AC096772.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
FZD5	0.0039632297	0.0013978706	0.002421307506053269	0.0058552	0.008928571428571428	1.9912369	0.86464053	0
PLEKHM3	0.061923824	0.06704934	0.08716707021791767	0.05814413	0.08035714285714286	-0.2052605	0.27852196	0
AC083900.1	0.0011545353	3.0559022e-10	0.0	0.0020060036	0.0035714285714285713	4.3964314	0.7844024	0
CRYGD	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
CRYGC	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
CRYGB	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
CRYGA	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
C2orf80	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
IDH1	0.346406	0.27903974	0.3026634382566586	0.39608955	0.45714285714285713	0.5052033	4.004614	0
IDH1-AS1	0.006507839	0.011833531	0.014527845036319613	0.0025800124	0.0035714285714285713	-2.1547093	1.1065247	0
PIKFYVE	0.15785329	0.1368109	0.17433414043583534	0.17337093	0.22142857142857142	0.34145665	1.0885439	0
PTH2R	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC019185.2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC109824.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC016743.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
MAP2	0.018832989	0.011126948	0.014527845036319613	0.024516262	0.03571428571428571	1.132646	1.1929734	0
UNC80	0.0025895801	0.002670786	0.002421307506053269	0.0025297687	0.0035714285714285713	-0.07535945	0.015466073	0
RPE	0.18400945	0.18238573	0.21307506053268765	0.18520398	0.2392857142857143	0.02211023	0.043519538	0
KANSL1L	0.076111995	0.08061457	0.08958837772397095	0.07279164	0.1	-0.14707565	0.19552965	0
AC007038.2	0.015604237	0.013112644	0.01694915254237288	0.017441723	0.025	0.40887132	0.2771173	0
AC007038.1	0.00947126	0.0048277997	0.007263922518159807	0.012895755	0.017857142857142856	1.399025	0.95836586	0
AC006994.2	0.0052770562	0.0063170395	0.007263922518159807	0.00450998	0.007142857142857143	-0.47714743	0.16152684	0
ACADL	0.0022623816	3.0559022e-10	0.0	0.0039308877	0.005357142857142857	5.333021	1.0787611	0
MYL1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
LANCL1-AS1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
LANCL1	0.11359931	0.09875275	0.11864406779661017	0.1245488	0.16071428571428573	0.33451593	0.7675605	0
CPS1	0.017895361	0.022813108	0.031476997578692496	0.014268834	0.017857142857142856	-0.6732301	0.5586754	0
CPS1-IT1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
ERBB4	0.002261788	0.001492573	0.002421307506053269	0.0028291375	0.005357142857142857	0.87911654	0.25383973	0
AC093865.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
LINC01878	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC108066.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC108066.2	0.00052244967	0.0012308335	0.002421307506053269	6.693881e-10	0.0	-3.7342484	0.49771512	0
IKZF2	0.012188995	0.017664379	0.021791767554479417	0.008150693	0.0125	-1.1064	0.794248	0
AC079610.1	0.00064525387	0.0015201519	0.002421307506053269	6.693881e-10	0.0	-4.0180473	0.49771488	0
LINC01953	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC079610.2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
SPAG16-DT	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
SPAG16	0.17389214	0.15325063	0.17675544794188863	0.18911332	0.25	0.30317956	0.9538788	0
AC068051.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
VWC2L	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
VWC2L-IT1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
BARD1	0.07489694	0.08157718	0.09443099273607748	0.06997058	0.09285714285714286	-0.22112428	0.32361385	0
SNHG31	0.0019535185	0.0016110356	0.002421307506053269	0.0022060869	0.0035714285714285713	0.43057725	0.10043695	0
ABCA12	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC072062.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC092844.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC073284.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
ATIC	0.04374067	0.033483278	0.043583535108958835	0.05130587	0.075	0.61419004	0.9395879	0
FN1	1.1615435	0.6761812	0.4891041162227603	1.5194978	0.8321428571428572	1.1679943	41.02481	1
AC012462.3	0.00059543294	0.0014027772	0.002421307506053269	6.693881e-10	0.0	-3.9095495	0.49771574	0
AC012462.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC012462.2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC012668.2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC012668.3	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC012668.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
LINC00607	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
LINC01614	0.001072381	3.0559022e-10	0.0	0.0018632611	0.0017857142857142857	4.2951756	0.49792868	0
AC122136.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC093382.1	0.00077986077	3.0559022e-10	0.0	0.0013550069	0.0017857142857142857	3.8629498	0.4979242	0
MREG	0.041261937	0.051332735	0.06779661016949153	0.033835486	0.048214285714285716	-0.59989214	0.8719534	0
PECR	0.022123963	0.016846409	0.021791767554479417	0.02601655	0.03571428571428571	0.6239847	0.584301	0
TMEM169	0.012696541	0.014192859	0.01937046004842615	0.011592952	0.01607142857142857	-0.28965536	0.16250814	0
XRCC5	1.3463963	1.2724366	0.8571428571428571	1.4009393	0.9232142857142858	0.13879034	2.8437636	0
LINC01963	0.023123585	0.019275371	0.024213075060532687	0.02596227	0.039285714285714285	0.42773882	0.3782528	0
MARCH4	0.06508652	0.05759488	0.06779661016949153	0.07061189	0.09821428571428571	0.2935094	0.43111756	0
AC012513.1	0.00059706985	0.0014066338	0.002421307506053269	6.693881e-10	0.0	-3.913247	0.49771866	0
AC069155.1	0.005252229	0.0038301812	0.004842615012106538	0.0063010454	0.010714285714285714	0.7037116	0.2916733	0
AC098820.2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
SMARCAL1	0.09122127	0.09082613	0.1016949152542373	0.09151296	0.125	0.010856728	0.013761351	0
AC098820.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC098820.3	0.00052244967	0.0012308335	0.002421307506053269	6.693881e-10	0.0	-3.7342484	0.49771512	0
RPL37A	2.8798587	2.93121	1.0	2.8419843	0.9982142857142857	-0.044596277	3.788313	0
LINC01280	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC073321.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
IGFBP2	2.6638846	2.5110223	0.9806295399515739	2.776622	0.9964285714285714	0.14505039	9.737832	0
IGFBP5	2.3010035	1.7516224	0.5932203389830508	2.7061753	0.8142857142857143	0.62753433	15.686719	1
AC007563.2	0.084826574	0.060625844	0.05811138014527845	0.1026749	0.12142857142857143	0.75910544	1.7816775	0
AC007563.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC007563.4	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC007557.2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
TNP1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
LINC01921	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC007557.4	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC007557.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC007557.3	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC007749.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC007749.2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
DIRC3-AS1	0.00031235322	3.0559022e-10	0.0	0.0005427126	0.0017857142857142857	2.6841693	0.49791256	0
DIRC3	0.0037922654	0.005626008	0.007263922518159807	0.002439996	0.0035714285714285713	-1.1727034	0.40491554	0
TNS1	0.13560048	0.15363362	0.17191283292978207	0.12230095	0.15178571428571427	-0.328818	0.82492137	0
AC010136.1	0.010535293	0.007482829	0.007263922518159807	0.012786399	0.017857142857142856	0.765041	0.41171175	0
RUFY4	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
CXCR2	0.00040202623	3.0559022e-10	0.0	0.00069852005	0.0017857142857142857	2.9973242	0.49790928	0
CXCR1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
ARPC2	2.2997644	2.1891155	0.9757869249394673	2.3813696	0.9982142857142857	0.12143818	8.41449	0
AC021016.2	0.014212208	0.010508602	0.01694915254237288	0.016943552	0.02142857142857143	0.68399155	0.4969079	0
GPBAR1	0.0026075696	0.0029107397	0.004842615012106538	0.0023840151	0.005357142857142857	-0.27744406	0.07934974	0
AAMP	0.16230899	0.16069579	0.18159806295399517	0.16349734	0.20714285714285716	0.024919663	0.04466126	0
PNKD	0.4806173	0.4703541	0.4600484261501211	0.48819032	0.5357142857142857	0.05368514	0.2156669	0
TMBIM1	0.12137845	0.13954711	0.15012106537530268	0.10797934	0.14285714285714285	-0.36969486	0.8879511	0
CATIP-AS2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
CATIP	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
CATIP-AS1	0.000470769	3.0559022e-10	0.0	0.00081794674	0.0017857142857142857	3.198406	0.4979211	0
SLC11A1	0.0063257683	0.005293426	0.004842615012106538	0.0070871366	0.008928571428571428	0.41421518	0.14192007	0
CTDSP1	0.24259236	0.23623396	0.2566585956416465	0.24727829	0.3	0.06589188	0.1670419	0
AC021016.3	0.0028022493	0.0066020484	0.007263922518159807	6.693881e-10	0.0	-6.0665207	1.0597785	0
VIL1	0.0026134462	0.0015481884	0.002421307506053269	0.0033990839	0.0035714285714285713	1.0860962	0.2803687	0
USP37	0.093860395	0.09533273	0.11864406779661017	0.09277481	0.12857142857142856	-0.039196778	0.05497621	0
CNOT9	0.1594758	0.16162375	0.18886198547215496	0.15789007	0.21071428571428572	-0.033697695	0.062533826	0
PLCD4	0.017055752	0.0054563265	0.007263922518159807	0.025610372	0.033928571428571426	2.2101471	2.432439	0
AC012510.1	0.009445212	0.002827309	0.004842615012106538	0.014325843	0.019642857142857142	2.3010087	1.7474129	0
ZNF142	0.022382276	0.015889423	0.01937046004842615	0.027171182	0.033928571428571426	0.77025926	0.7178547	0
BCS1L	0.06367259	0.04637889	0.06295399515738499	0.07642697	0.10178571428571428	0.71939266	1.5779884	0
RNF25	0.06240332	0.05712869	0.06537530266343826	0.06629374	0.09285714285714286	0.2143086	0.27584845	0
STK36	0.02473985	0.022937879	0.031476997578692496	0.026069311	0.039285714285714285	0.18386811	0.14344628	0
TTLL4	0.028628213	0.028582076	0.03389830508474576	0.028662616	0.04107142857142857	0.004045546	0.0028133977	0
CYP27A1	0.048544113	0.035552353	0.048426150121065374	0.058125842	0.07678571428571429	0.70766234	1.236713	0
AC009974.2	0.002159205	0.0013930779	0.002421307506053269	0.0027243204	0.0035714285714285713	0.91961443	0.23986554	0
AC009974.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
PRKAG3	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
WNT6	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
WNT10A	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
LINC01494	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC097468.2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
CDK5R2	0.00095341186	0.0022461512	0.002421307506053269	6.693881e-10	0.0	-4.5522146	0.49771297	0
LINC00608	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
FEV	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
CRYBA2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC097468.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
CFAP65	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
IHH	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC097468.4	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC097468.3	0.008723746	0.005781637	0.007263922518159807	0.010893528	0.01607142857142857	0.9023648	0.4938075	0
NHEJ1	0.035088565	0.029801352	0.03631961259079903	0.038988233	0.055357142857142855	0.38652366	0.42333424	0
SLC23A3	0.0074823294	0.0037007735	0.004842615012106538	0.010271231	0.0125	1.448222	0.7716312	0
CNPPD1	0.15129384	0.14341247	0.15980629539951574	0.15710439	0.2017857142857143	0.13146544	0.2717067	0
RETREG2	0.23456082	0.23083168	0.25907990314769974	0.23730746	0.29642857142857143	0.039899148	0.09377906	0
ZFAND2B	0.135905	0.131269	0.15738498789346247	0.13932377	0.18571428571428572	0.0858517	0.15745263	0
AC068946.3	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
ABCB6	0.22278616	0.17667487	0.18886198547215496	0.25679106	0.29285714285714287	0.53924334	2.6051552	0
ATG9A	0.1413176	0.12823674	0.15254237288135594	0.15096428	0.2	0.23522821	0.5643641	0
ANKZF1	0.18867567	0.20860465	0.22760290556900725	0.17397463	0.21428571428571427	-0.2617568	0.7618206	0
GLB1L	0.01492755	0.017326009	0.024213075060532687	0.013158558	0.017857142857142856	-0.39431828	0.2571898	0
STK16	0.14446849	0.13440141	0.162227602905569	0.15189256	0.2017857142857143	0.17637938	0.39740482	0
TUBA4A	0.4468268	0.4328515	0.42857142857142855	0.45713678	0.4660714285714286	0.07873604	0.30410072	0
TUBA4B	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
DNAJB2	0.146547	0.14578599	0.17191283292978207	0.14710695	0.18392857142857144	0.013004499	0.021811819	0
PTPRN	0.033456985	0.035676748	0.04116222760290557	0.031820722	0.03571428571428571	-0.16452897	0.12695722	0
AC114803.1	0.00083645346	0.0019706052	0.002421307506053269	6.693881e-10	0.0	-4.371971	0.49771488	0
RESP18	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
DNPEP	0.15478833	0.1312766	0.16464891041162227	0.17212689	0.22678571428571428	0.39060208	1.3239281	0
AC053503.2	0.00072377344	3.0559022e-10	0.0	0.0012575551	0.0017857142857142857	3.7629344	0.4979261	0
DES	0.001337988	0.0016385295	0.002421307506053269	0.001116327	0.0017857142857142857	-0.5153364	0.10109637	0
AC053503.4	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
SPEG	0.016717676	0.02601267	0.029055690072639227	0.009862616	0.014285714285714285	-1.3901535	1.270742	0
AC053503.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
SPEGNB	0.0008397739	0.0019784279	0.002421307506053269	6.693881e-10	0.0	-4.3774114	0.4977128	0
AC053503.5	0.0006583273	0.001550952	0.002421307506053269	6.693881e-10	0.0	-4.0452166	0.4977147	0
GMPPA	0.06678272	0.055584103	0.07263922518159806	0.075042024	0.10714285714285714	0.43235442	0.7916271	0
ASIC4	0.0011784536	0.0027763338	0.002421307506053269	6.693881e-10	0.0	-4.8461494	0.49771246	0
CHPF	0.026619386	0.03030946	0.04116222760290557	0.023898505	0.030357142857142857	-0.34157568	0.30107108	0
TMEM198	0.0013452631	3.0559022e-10	0.0	0.0023373934	0.0035714285714285713	4.6072626	0.78689796	0
AC009955.3	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
OBSL1	0.03810052	0.033498626	0.048426150121065374	0.041495007	0.05892857142857143	0.30800802	0.34834576	0
AC009955.4	0.0004434486	3.0559022e-10	0.0	0.00077047694	0.0017857142857142857	3.1218019	0.49791712	0
INHA	0.009160656	0.015150022	0.014527845036319613	0.004743324	0.007142857142857143	-1.6547419	0.90911263	0
STK11IP	0.03312019	0.02724131	0.0387409200968523	0.037456185	0.05178571428571429	0.4579682	0.51324075	0
AC009955.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
SLC4A3	0.0058012484	0.0048925094	0.004842615012106538	0.0064712767	0.010714285714285714	0.39640853	0.1435313	0
AC009955.2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
LINC02832	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
LINC01803	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC008281.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC019211.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC093083.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC067956.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC093843.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC093843.2	0.00047471048	3.0559022e-10	0.0	0.0008247893	0.0017857142857142857	3.2091203	0.49791634	0
AC011233.2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
EPHA4	0.034018468	0.020467354	0.024213075060532687	0.044012666	0.05	1.1008369	1.5299271	0
AC079834.2	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC068489.1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
PAX3	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
CCDC140	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
AC010980.1	0.0043186597	0.008229789	0.009685230024213076	0.0014342243	0.0017857142857142857	-2.4407706	0.8708918	0
SGPP2	0.0071103913	0.0030904838	0.004842615012106538	0.010075094	0.014285714285714285	1.673195	1.0002184	0
FARSB	0.08974342	0.07710087	0.09443099273607748	0.09906749	0.1357142857142857	0.36125	0.736571	0
MOGAT1	1.1059456e-09	3.0559022e-10	0.0	6.693881e-10	0.0	5.3314525e-06	26.927282	0
