gene	mean	EC_1_mean	EC_1_positive_frac	EC_3_mean	EC_3_positive_frac	log2FC	-log10 p-val	is_significant
AC105411.1	0.0022534193	0.0018433138	0.001990049751243781	0.0031846461	0.004519774011299435	0.7572192	0.30430365	0
AC022166.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
DYNLRB2	0.0015372634	0.001859388	0.001990049751243781	0.0008056823	0.0011299435028248588	-1.1133261	0.40533563	0
AC108097.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
LINC01227	0.00196895	0.0025979318	0.003482587064676617	0.0005402811	0.0011299435028248588	-2.0750766	1.156855	0
CDYL2	0.19598033	0.19587074	0.20597014925373133	0.1962289	0.23615819209039549	0.0026342596	0.008138247	0
AC092332.1	0.013562009	0.011508061	0.012935323383084577	0.018227752	0.022598870056497175	0.6589029	0.7918478	0
AC099313.1	0.00032975795	0.00047494262	0.0004975124378109452	1.0477379e-09	0.0	-2.523403	0.49835336	0
ARLNC1	0.00057932915	0.0004508985	0.0004975124378109452	0.00087101274	0.0011299435028248588	0.81770366	0.17491776	0
CMC2	0.23659098	0.2343486	0.2393034825870647	0.2416742	0.2824858757062147	0.044388615	0.1756019	0
CENPN	0.03217341	0.03186051	0.035323383084577116	0.03288449	0.04858757062146893	0.04549722	0.059073992	0
AC092718.2	0.0016950803	0.00094678387	0.0009950248756218905	0.0033945665	0.004519774011299435	1.7391498	0.7408068	0
AC092718.4	0.008897373	0.009841796	0.010945273631840797	0.006753202	0.00903954802259887	-0.5367283	0.44624758	0
ATMIN	0.23587914	0.2551699	0.26169154228855723	0.19204998	0.24180790960451978	-0.4097905	4.2477245	0
C16orf46	0.016503287	0.017130045	0.01990049751243781	0.015080719	0.020338983050847456	-0.18268636	0.18402337	0
AC092718.5	0.0024332062	0.0016803598	0.001990049751243781	0.0041429703	0.005649717514124294	1.2529057	0.63907343	0
AC092718.6	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC092718.1	0.00020189292	1.4042598e-09	0.0	0.0006604261	0.0011299435028248588	2.9267879	0.4981464	0
GCSH	0.271607	0.28439772	0.28308457711442786	0.24254271	0.2903954802259887	-0.2295835	1.8186294	0
AC092718.9	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
BCO1	0.00043616677	0.00062820304	0.0004975124378109452	1.0477379e-09	0.0	-2.8643255	0.49836493	0
AC009148.1	0.004808791	0.002056472	0.001990049751243781	0.011059789	0.012429378531073447	2.3715649	1.8744416	0
GAN	0.036754012	0.03379379	0.03731343283582089	0.0434776	0.059887005649717516	0.3625658	0.7507506	0
AC092139.1	0.006702042	0.007411707	0.007960199004975124	0.0050905845	0.005649717514124294	-0.5332438	0.35282567	0
CMIP	0.24515124	0.22787137	0.23383084577114427	0.28438798	0.327683615819209	0.31951487	2.8967474	0
AC099524.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
PLCG2	0.09931864	0.09708104	0.10348258706467661	0.104398265	0.1367231638418079	0.10473215	0.28107575	0
AC092142.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
SDR42E1	0.0009987467	0.0010731338	0.0009950248756218905	0.0008299046	0.0011299435028248588	-0.3352129	0.08060912	0
HSD17B2	0.0025007846	0.003006099	0.003980099502487562	0.0013529941	0.0022598870056497176	-1.096075	0.57075214	0
AC092142.1	0.0007138913	0.0010282617	0.0009950248756218905	1.0477379e-09	0.0	-3.4960148	0.78832704	0
MPHOSPH6	0.14423324	0.16079429	0.17114427860696518	0.106626704	0.14350282485875707	-0.59219193	4.984262	0
AC138304.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC009117.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
CDH13	0.44069853	0.3205426	0.3074626865671642	0.713587	0.6259887005649718	1.1543254	44.55244	1
AC099506.1	0.0136680165	0.010956805	0.011442786069651741	0.019826451	0.02824858757062147	0.8497502	1.2426927	0
AC099506.3	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC125793.1	0.00096183136	0.0008600621	0.0009950248756218905	0.0011930112	0.0022598870056497176	0.42953512	0.12551154	0
AC009142.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC009063.3	0.00933823	0.010512748	0.011940298507462687	0.0066715227	0.00903954802259887	-0.64824605	0.6220443	0
AC009063.2	0.017879806	0.012149274	0.013432835820895522	0.030895634	0.0384180790960452	1.3393687	2.8171911	0
AC009063.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC009119.1	0.010327399	0.0060514365	0.006965174129353234	0.020039648	0.02824858757062147	1.7110432	2.751459	0
HSBP1	1.4921378	1.5793782	0.9164179104477612	1.294015	0.8790960451977401	-0.28748214	27.917562	0
MLYCD	0.044350058	0.046373896	0.05124378109452736	0.039753824	0.05536723163841808	-0.22170246	0.43842626	0
AC009119.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
OSGIN1	0.016836056	0.023003053	0.025373134328358207	0.0028304427	0.004519774011299435	-2.978893	7.673119	1
NECAB2	0.00055016624	0.0007923963	0.0004975124378109452	1.0477379e-09	0.0	-3.1576695	0.49834308	0
SLC38A8	0.00035593036	0.00051263865	0.0004975124378109452	1.0477379e-09	0.0	-2.6150212	0.4983769	0
AC040169.4	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
MBTPS1	0.49582338	0.5190408	0.4671641791044776	0.4430801	0.4768361581920904	-0.22823289	3.3432727	0
AC040169.3	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC040169.1	0.017400641	0.017175047	0.019402985074626865	0.017913856	0.023728813559322035	0.060417395	0.05580467	0
HSDL1	0.11035914	0.10961418	0.11691542288557213	0.11205408	0.1480225988700565	0.03173216	0.07783415	0
DNAAF1	0.0012108105	0.0011475196	0.0014925373134328358	0.0013546603	0.0022598870056497176	0.22161986	0.06325022	0
TAF1C	0.056571703	0.05970907	0.06368159203980099	0.04944034	0.0655367231638418	-0.2717605	0.65561897	0
ADAD2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC009123.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
KCNG4	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC010551.3	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
WFDC1	0.0033555662	0.0013696572	0.0014925373134328358	0.0078658555	0.011299435028248588	2.4383497	1.781957	0
AC010551.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC010551.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
ATP2C2	0.0004677623	0.00040907308	0.0004975124378109452	0.00060104125	0.0011299435028248588	0.46162656	0.10139603	0
ATP2C2-AS1	0.00056631066	0.0008156491	0.0009950248756218905	1.0477379e-09	0.0	-3.1947796	0.7405839	0
MEAK7	0.10227239	0.109825134	0.1154228855721393	0.085119255	0.11073446327683616	-0.36727	1.6012404	0
AC022165.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
COTL1	0.70474917	0.6943597	0.5666666666666667	0.7283373	0.6112994350282486	0.06891371	0.6721336	0
AC092145.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
KLHL36	0.112623475	0.1142409	0.12437810945273632	0.10895406	0.14350282485875707	-0.06829808	0.18567412	0
USP10	0.24414146	0.23210868	0.23980099502487562	0.271462	0.31864406779661014	0.22585964	1.6264695	0
AC025280.3	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
CRISPLD2	0.0014094942	0.0011672091	0.0014925373134328358	0.0019598124	0.003389830508474576	0.7008584	0.24258944	0
AC025280.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC025280.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
LINC02176	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
ZDHHC7	0.13345934	0.13195081	0.1417910447761194	0.1368917	0.17966101694915254	0.052995328	0.15522496	0
KIAA0513	0.030798925	0.034276962	0.035323383084577116	0.022900376	0.030508474576271188	-0.5797847	1.1964234	0
FAM92B	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
LINC02139	0.00038945006	0.000560917	0.0004975124378109452	1.0477379e-09	0.0	-2.7244542	0.498348	0
AC026469.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
GSE1	0.047923498	0.037418723	0.03980099502487562	0.07178158	0.09491525423728814	0.9380114	3.8873916	0
AC092275.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
LINC00311	0.0013078151	0.0018835998	0.001990049751243781	1.0477379e-09	0.0	-4.310034	1.2648078	0
AC092377.1	0.00035879615	0.0005167663	0.0004975124378109452	1.0477379e-09	0.0	-2.6247087	0.49837312	0
AC133540.1	0.00076477946	0.00062902016	0.0004975124378109452	0.0010731603	0.0011299435028248588	0.68636954	0.142004	0
AC092127.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC092127.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
GINS2	0.015646936	0.014424226	0.013432835820895522	0.01842483	0.021468926553672316	0.3509989	0.343933	0
C16orf74	0.051407766	0.057377923	0.0626865671641791	0.03784465	0.04858757062146893	-0.59911144	1.9041933	0
AC018695.6	0.0028567193	0.004114469	0.004975124378109453	1.0477379e-09	0.0	-5.397264	2.6597338	0
AC018695.9	0.0026579818	0.0030889818	0.003482587064676617	0.0016789726	0.0022598870056497176	-0.8420516	0.39009652	0
AC018695.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
EMC8	0.28651923	0.3095306	0.31144278606965176	0.23424159	0.2858757062146893	-0.4019349	4.975532	0
AC018695.4	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC018695.3	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
COX4I1	1.9226004	1.9084464	0.9597014925373134	1.9547487	0.9819209039548022	0.03458271	1.5245775	0
AC018695.8	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
IRF8	0.00046791654	1.4042598e-09	0.0	0.001530639	0.0011299435028248588	4.027345	0.49814117	0
AC092723.5	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
LINC02132	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC092723.4	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC092723.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC092723.3	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC135012.1	0.0005312287	0.0004508985	0.0004975124378109452	0.0007136653	0.0011299435028248588	0.5626489	0.12169001	0
AC135012.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC135012.3	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
LINC01082	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
LINC01081	0.0005132455	0.0007392195	0.0009950248756218905	1.0477379e-09	0.0	-3.0690331	0.8031017	0
LINC02135	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
LINC00917	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC092327.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
FENDRR	0.0023620196	0.0034019537	0.003980099502487562	1.0477379e-09	0.0	-5.130073	2.3013625	0
FOXF1	0.015105297	0.016333535	0.017412935323383085	0.012316607	0.01807909604519774	-0.40437192	0.47264546	0
AC009108.3	0.00052049244	1.4042598e-09	0.0	0.001702624	0.003389830508474576	4.1720066	1.0446607	0
MTHFSD	0.027738016	0.025712749	0.02736318407960199	0.032338217	0.04293785310734463	0.32961076	0.49554065	0
FOXC2-AS1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
FOXC2	0.009891703	0.008830459	0.00945273631840796	0.0123028485	0.0192090395480226	0.47386527	0.46010956	0
FOXL1	0.006200341	0.0059899283	0.006467661691542288	0.0066786665	0.007909604519774011	0.15457633	0.08220754	0
AC009108.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC009154.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC009154.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
LINC02188	0.0061566927	0.004090348	0.004975124378109453	0.01084989	0.015819209039548022	1.3857746	1.45929	0
LINC02189	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC130467.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC093519.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
LINC02181	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC106745.1	0.00016340069	0.00023533846	0.0004975124378109452	1.0477379e-09	0.0	-1.745603	0.49837083	0
C16orf95	0.0568343	0.058269583	0.06467661691542288	0.05356908	0.07005649717514124	-0.12112566	0.23318262	0
AC136285.3	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC136285.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC136285.2	0.0002609674	1.4042598e-09	0.0	0.0008536726	0.0011299435028248588	3.2534738	0.49814492	0
AC010531.4	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC010531.6	0.0021710868	0.002604857	0.0029850746268656717	0.0011857947	0.0011299435028248588	-1.0728921	0.4271194	0
AC010531.7	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
FBXO31	0.03989586	0.04375425	0.04626865671641791	0.031133333	0.04180790960451977	-0.48963022	1.1700723	0
AC010531.5	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
MAP1LC3B	1.0783526	1.1741273	0.8079601990049752	0.8608578	0.7367231638418079	-0.44769734	32.68819	0
AC010531.3	0.00069320167	0.0009984626	0.0009950248756218905	1.0477379e-09	0.0	-3.4573987	0.7934479	0
ZCCHC14	0.09708849	0.08951518	0.09601990049751244	0.11428531	0.14576271186440679	0.3520868	1.4757651	0
AC105429.1	0.017449263	0.017178314	0.018407960199004977	0.018065467	0.023728813559322035	0.072235994	0.065219596	0
AC092720.1	0.00045597745	0.00048204802	0.0004975124378109452	0.0003967501	0.0011299435028248588	-0.22861794	0.049958073	0
AC092720.2	0.0010838711	0.0005724794	0.0004975124378109452	0.0022453608	0.003389830508474576	1.8022479	0.6179067	0
JPH3	0.02877322	0.02338956	0.026865671641791045	0.041000873	0.05310734463276836	0.8071494	1.983415	0
AC010536.3	0.00029534794	0.00042538188	0.0004975124378109452	1.0477379e-09	0.0	-2.3933513	0.49837184	0
AC010536.1	0.0012579103	0.0018118115	0.001990049751243781	1.0477379e-09	0.0	-4.256853	1.3293447	0
KLHDC4	0.056438528	0.056967527	0.06368159203980099	0.05523215	0.07231638418079096	-0.04455211	0.0761537	0
AC010536.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC126696.3	0.00064725586	0.0009322869	0.0009950248756218905	1.0477379e-09	0.0	-3.367757	0.8028474	0
AC126696.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
SLC7A5	0.010028225	0.006730964	0.006965174129353234	0.017517423	0.023728813559322035	1.3668419	1.8686801	0
AC126696.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
CA5A	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
BANP	0.07327447	0.06906167	0.07412935323383085	0.082835875	0.10508474576271186	0.26202372	0.7533957	0
AC134312.4	0.00023809413	1.4042598e-09	0.0	0.0007788465	0.0011299435028248588	3.135591	0.49815303	0
AC134312.3	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC134312.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC134312.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC134312.5	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
LINC02182	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC134312.6	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC138512.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
ZNF469	0.017587049	0.015900912	0.01791044776119403	0.02141732	0.02824858757062147	0.42734435	0.552179	0
ZFPM1	0.07386487	0.06987049	0.07562189054726368	0.08293022	0.103954802259887	0.24689002	0.6897946	0
AC116552.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
ZC3H18	0.2358265	0.23195153	0.2407960199004975	0.24461794	0.29265536723163843	0.07667471	0.35012388	0
IL17C	0.0005719677	0.0004775487	0.0004975124378109452	0.0007864076	0.0011299435028248588	0.61802775	0.13244954	0
CYBA	1.4688439	1.5167694	0.8736318407960199	1.3600103	0.8723163841807909	-0.15737325	7.3610272	0
MVD	0.27610487	0.2834887	0.2796019900497512	0.2593211	0.2994350282485876	-0.12850417	0.7497691	0
SNAI3-AS1	0.032051075	0.03188717	0.03631840796019901	0.03242389	0.04293785310734463	0.024006572	0.029579097	0
SNAI3	0.0050153183	0.003711326	0.003980099502487562	0.007976799	0.010169491525423728	1.0834905	0.77580607	0
RNF166	0.100330874	0.091885954	0.0945273631840796	0.1195081	0.1536723163841808	0.37882957	1.6858286	0
AC138028.3	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
CTU2	0.056267932	0.056211162	0.06368159203980099	0.05639238	0.07570621468926554	0.004635389	0.0074793827	0
AC138028.6	0.00081499934	0.0011738876	0.0014925373134328358	1.0477379e-09	0.0	-3.671151	1.0712104	0
PIEZO1	0.2870494	0.31527904	0.31094527363184077	0.22292025	0.2790960451977401	-0.49991196	7.2819796	0
AC138028.4	0.003551749	0.00412692	0.004477611940298508	0.002245286	0.003389830508474576	-0.8498427	0.47739625	0
AC138028.2	0.000801936	0.00083796115	0.0009950248756218905	0.00072015426	0.0011299435028248588	-0.19363289	0.045618374	0
AC138028.5	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC138028.1	0.006972215	0.006309799	0.006965174129353234	0.008476968	0.011299435028248588	0.4201886	0.30449238	0
CDT1	0.011153419	0.010062174	0.009950248756218905	0.013632676	0.0192090395480226	0.43440375	0.4017296	0
APRT	0.96988165	0.97746974	0.7333333333333333	0.95266813	0.7774011299435029	-0.037074436	0.47175473	0
GALNS	0.09481369	0.10056262	0.10646766169154229	0.081753574	0.10847457627118644	-0.29841074	1.0976324	0
TRAPPC2L	0.5888254	0.64088994	0.5532338308457712	0.47056544	0.48926553672316386	-0.4455999	13.026387	0
PABPN1L	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
CBFA2T3	0.002605629	0.0023723948	0.0024875621890547263	0.0031351966	0.004519774011299435	0.38794422	0.15142338	0
AC092384.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC092384.3	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC092384.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC135782.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC135782.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
ACSF3	0.081037335	0.07443842	0.0791044776119403	0.096018314	0.1288135593220339	0.3668271	1.3670485	0
AC135782.3	0.00041462458	0.00036738286	0.0004975124378109452	0.00052191154	0.0011299435028248588	0.41210452	0.09220355	0
LINC00304	0.0003284781	0.00047309924	0.0004975124378109452	1.0477379e-09	0.0	-2.51877	0.49835765	0
LINC02138	0.00032797214	0.00047237048	0.0004975124378109452	1.0477379e-09	0.0	-2.5169342	0.4983555	0
CDH15	0.0013013745	0.00041367463	0.0004975124378109452	0.003317583	0.004519774011299435	2.7340496	1.0272119	0
SLC22A31	0.0003934864	0.0004560338	0.0004975124378109452	0.00025141233	0.0011299435028248588	-0.6620077	0.15839611	0
AC009113.1	0.012377869	0.013232702	0.013432835820895522	0.010437252	0.014689265536723164	-0.33947054	0.3238923	0
ZNF778	0.03150752	0.02648863	0.030845771144278607	0.04290673	0.05875706214689266	0.6937531	1.7352265	0
AC009113.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
ANKRD11	1.3447701	1.3441488	0.8537313432835821	1.3461949	0.8734463276836159	0.002194205	0.026723383	0
AC137932.3	0.037790477	0.03049263	0.03333333333333333	0.05436563	0.0711864406779661	0.832162	2.5938017	0
AC137932.1	0.001972467	0.001959608	0.0024875621890547263	0.0020015468	0.0022598870056497176	0.029081779	0.008786938	0
AC137932.2	0.022430949	0.020550024	0.02437810945273632	0.026703462	0.0384180790960452	0.37627593	0.57976943	0
AC092120.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC092120.3	0.00086345646	0.00035754728	0.0004975124378109452	0.002012475	0.0022598870056497176	2.2069414	0.5826362	0
SPG7	0.41778073	0.4026074	0.3835820895522388	0.45222983	0.47909604519774013	0.1676431	1.7025731	0
AC092123.1	0.00892011	0.008791635	0.00945273631840796	0.009212758	0.014689265536723164	0.0667598	0.046502937	0
RPL13	3.4025815	3.294673	0.9985074626865672	3.6476579	1.0	0.14683092	44.55244	0
CPNE7	0.00022546519	0.0003247299	0.0004975124378109452	1.0477379e-09	0.0	-2.0865307	0.49835187	0
DPEP1	0.121186934	0.13241154	0.12835820895522387	0.0957004	0.11299435028248588	-0.4680144	2.4835663	0
CHMP1A	0.17529772	0.17598839	0.1855721393034826	0.17373623	0.2135593220338983	-0.018571036	0.057053108	0
SPATA33	0.101701684	0.104521304	0.11243781094527364	0.095297106	0.12542372881355932	-0.13315924	0.39035958	0
